timestamp,value,failure
2013-12-11 09:45:00,90.77539412,False
2013-12-11 09:50:00,89.56583296,False
2013-12-11 09:55:00,90.01865649999998,False
2013-12-11 10:00:00,88.94574413,False
2013-12-11 10:05:00,89.79533944,False
2013-12-11 10:10:00,89.28676095,False
2013-12-11 10:15:00,88.96726125,False
2013-12-11 10:20:00,88.23904578,False
2013-12-11 10:25:00,89.88520955,False
2013-12-11 10:30:00,88.9098475,False
2013-12-11 10:35:00,89.29595282,False
2013-12-11 10:40:00,89.71447255,False
2013-12-11 10:45:00,90.20829484,False
2013-12-11 10:50:00,88.74044208,False
2013-12-11 10:55:00,88.83704149,False
2013-12-11 11:00:00,89.88443520000001,False
2013-12-11 11:05:00,90.11106155,False
2013-12-11 11:10:00,89.10139107,False
2013-12-11 11:15:00,89.32181886,False
2013-12-11 11:20:00,89.21482863,False
2013-12-11 11:25:00,90.37803175,False
2013-12-11 11:30:00,89.14862226,False
2013-12-11 11:35:00,90.05373676,False
2013-12-11 11:40:00,88.75827398,False
2013-12-11 11:45:00,88.87530364,False
2013-12-11 11:50:00,89.15235177,False
2013-12-11 11:55:00,89.07182215,False
2013-12-11 12:00:00,88.33140973,False
2013-12-11 12:05:00,88.83757117,False
2013-12-11 12:10:00,90.47896883,False
2013-12-11 12:15:00,88.41023644,False
2013-12-11 12:20:00,88.86633433,False
2013-12-11 12:25:00,88.85668132,False
2013-12-11 12:30:00,89.36808707,False
2013-12-11 12:35:00,88.24200436,False
2013-12-11 12:40:00,89.18056881,False
2013-12-11 12:45:00,89.10501435,False
2013-12-11 12:50:00,89.70026886,False
2013-12-11 12:55:00,89.74755456,False
2013-12-11 13:00:00,90.13542181,False
2013-12-11 13:05:00,89.17220584,False
2013-12-11 13:10:00,88.31073731,False
2013-12-11 13:15:00,88.57520066,False
2013-12-11 13:20:00,88.70932965,False
2013-12-11 13:25:00,89.19182121,False
2013-12-11 13:30:00,89.15310679,False
2013-12-11 13:35:00,90.4765586,False
2013-12-11 13:40:00,90.26055542,False
2013-12-11 13:45:00,89.13223479,False
2013-12-11 13:50:00,88.85285219,False
2013-12-11 13:55:00,89.38325168,False
2013-12-11 14:00:00,90.35410271,False
2013-12-11 14:05:00,91.63075523,False
2013-12-11 14:10:00,91.06942188,False
2013-12-11 14:15:00,91.31040768,False
2013-12-11 14:20:00,90.45000048,False
2013-12-11 14:25:00,91.91984543,False
2013-12-11 14:30:00,93.21960108,False
2013-12-11 14:35:00,93.48441576,False
2013-12-11 14:40:00,93.67416342,False
2013-12-11 14:45:00,92.52226109,False
2013-12-11 14:50:00,92.01796149,False
2013-12-11 14:55:00,92.68284623,False
2013-12-11 15:00:00,94.61894712,False
2013-12-11 15:05:00,94.19373433,False
2013-12-11 15:10:00,93.76059944,False
2013-12-11 15:15:00,95.29986288,False
2013-12-11 15:20:00,95.34555666,False
2013-12-11 15:25:00,95.7379785,False
2013-12-11 15:30:00,95.62518562,False
2013-12-11 15:35:00,95.65681818,False
2013-12-11 15:40:00,95.47915248,False
2013-12-11 15:45:00,94.23355718,False
2013-12-11 15:50:00,93.86433217,False
2013-12-11 15:55:00,95.64490404,False
2013-12-11 16:00:00,95.60945417,False
2013-12-11 16:05:00,93.99784655,False
2013-12-11 16:10:00,95.47659781,False
2013-12-11 16:15:00,94.34198456,False
2013-12-11 16:20:00,95.79565475,False
2013-12-11 16:25:00,93.95946941,False
2013-12-11 16:30:00,95.11363761,False
2013-12-11 16:35:00,96.01804353,False
2013-12-11 16:40:00,95.7548242,False
2013-12-11 16:45:00,94.37711654,False
2013-12-11 16:50:00,94.78513185,False
2013-12-11 16:55:00,95.49348486,False
2013-12-11 17:00:00,94.53451724,False
2013-12-11 17:05:00,95.07579845,False
2013-12-11 17:10:00,94.0550258,False
2013-12-11 17:15:00,94.65251838,False
2013-12-11 17:20:00,94.62518793,False
2013-12-11 17:25:00,95.50941443,False
2013-12-11 17:30:00,95.89606571,False
2013-12-11 17:35:00,95.5916642,False
2013-12-11 17:40:00,95.77830461,False
2013-12-11 17:45:00,95.84948057,False
2013-12-11 17:50:00,96.02619673,False
2013-12-11 17:55:00,96.05808704,False
2013-12-11 18:00:00,94.38210414,False
2013-12-11 18:05:00,94.97629686,False
2013-12-11 18:10:00,95.66092498,False
2013-12-11 18:15:00,94.01636551,False
2013-12-11 18:20:00,94.6961125,False
2013-12-11 18:25:00,95.1572797,False
2013-12-11 18:30:00,95.14678961,False
2013-12-11 18:35:00,95.14076024,False
2013-12-11 18:40:00,95.95932249,False
2013-12-11 18:45:00,95.76175827,False
2013-12-11 18:50:00,95.02550184,False
2013-12-11 18:55:00,93.82778721,False
2013-12-11 19:00:00,95.84669579,False
2013-12-11 19:05:00,95.22892586,False
2013-12-11 19:10:00,94.75389731,False
2013-12-11 19:15:00,94.70326238,False
2013-12-11 19:20:00,95.63025226,False
2013-12-11 19:25:00,95.4113802,False
2013-12-11 19:30:00,95.32029818,False
2013-12-11 19:35:00,94.74742696,False
2013-12-11 19:40:00,95.8568101,False
2013-12-11 19:45:00,95.39129968,False
2013-12-11 19:50:00,95.44097182,False
2013-12-11 19:55:00,94.56055935,False
2013-12-11 20:00:00,95.4962541,False
2013-12-11 20:05:00,95.73572212,False
2013-12-11 20:10:00,94.18118886,False
2013-12-11 20:15:00,95.20798765,False
2013-12-11 20:20:00,94.09641981,False
2013-12-11 20:25:00,95.26616844,False
2013-12-11 20:30:00,95.39228597,False
2013-12-11 20:35:00,94.98361991,False
2013-12-11 20:40:00,94.80973779,False
2013-12-11 20:45:00,94.84300956,False
2013-12-11 20:50:00,94.04904304,False
2013-12-11 20:55:00,96.09696274,False
2013-12-11 21:00:00,95.44956491,False
2013-12-11 21:05:00,96.02390112,False
2013-12-11 21:10:00,94.20542633,False
2013-12-11 21:15:00,95.03477862,False
2013-12-11 21:20:00,95.07744463,False
2013-12-11 21:25:00,94.19075131,False
2013-12-11 21:30:00,95.00819649,False
2013-12-11 21:35:00,95.86062439,False
2013-12-11 21:40:00,95.89867069,False
2013-12-11 21:45:00,95.26012639,False
2013-12-11 21:50:00,94.820766,False
2013-12-11 21:55:00,94.61746127,False
2013-12-11 22:00:00,95.78744962,False
2013-12-11 22:05:00,95.76592697,False
2013-12-11 22:10:00,95.13768737,False
2013-12-11 22:15:00,94.55437538,False
2013-12-11 22:20:00,94.78673136,False
2013-12-11 22:25:00,94.51412027,False
2013-12-11 22:30:00,95.75891921,False
2013-12-11 22:35:00,95.17442425,False
2013-12-11 22:40:00,95.51913806,False
2013-12-11 22:45:00,96.18715939,False
2013-12-11 22:50:00,94.48275013,False
2013-12-11 22:55:00,95.336901,False
2013-12-11 23:00:00,93.94343632,False
2013-12-11 23:05:00,94.13518599,False
2013-12-11 23:10:00,95.7619688,False
2013-12-11 23:15:00,94.68923046,False
2013-12-11 23:20:00,93.94795146,False
2013-12-11 23:25:00,94.23237837,False
2013-12-11 23:30:00,94.18561949,False
2013-12-11 23:35:00,95.73703352,False
2013-12-11 23:40:00,95.96298844,False
2013-12-11 23:45:00,95.16301385,False
2013-12-11 23:50:00,95.01486711,False
2013-12-11 23:55:00,95.2257644,False
2013-12-12 00:00:00,95.41615384,False
2013-12-12 00:05:00,94.38810057,False
2013-12-12 00:10:00,93.63873171,False
2013-12-12 00:15:00,95.37496546,False
2013-12-12 00:20:00,94.39188181,False
2013-12-12 00:25:00,94.53120019,False
2013-12-12 00:30:00,95.35177594,False
2013-12-12 00:35:00,95.74480063,False
2013-12-12 00:40:00,94.21951759,False
2013-12-12 00:45:00,94.27364458,False
2013-12-12 00:50:00,95.33427581,False
2013-12-12 00:55:00,93.60190603,False
2013-12-12 01:00:00,95.23199679,False
2013-12-12 01:05:00,95.17984043,False
2013-12-12 01:10:00,95.11927204,False
2013-12-12 01:15:00,93.70221411,False
2013-12-12 01:20:00,95.11285848,False
2013-12-12 01:25:00,94.52267804,False
2013-12-12 01:30:00,94.43144955,False
2013-12-12 01:35:00,95.12644813,False
2013-12-12 01:40:00,94.6154134,False
2013-12-12 01:45:00,93.81713195,False
2013-12-12 01:50:00,93.95020467,False
2013-12-12 01:55:00,94.72051303,False
2013-12-12 02:00:00,93.70587753,False
2013-12-12 02:05:00,94.08600737,False
2013-12-12 02:10:00,95.18642201,False
2013-12-12 02:15:00,95.06516031,False
2013-12-12 02:20:00,94.52004818,False
2013-12-12 02:25:00,93.6865072,False
2013-12-12 02:30:00,92.88134891,False
2013-12-12 02:35:00,94.21780144,False
2013-12-12 02:40:00,94.81807379,False
2013-12-12 02:45:00,93.32852932,False
2013-12-12 02:50:00,93.11346767,False
2013-12-12 02:55:00,93.85141771,False
2013-12-12 03:00:00,93.87439273,False
2013-12-12 03:05:00,93.07611983,False
2013-12-12 03:10:00,93.43001687,False
2013-12-12 03:15:00,93.21888443,False
2013-12-12 03:20:00,93.43131767,False
2013-12-12 03:25:00,93.7979219,False
2013-12-12 03:30:00,92.14107144,False
2013-12-12 03:35:00,93.50718366,False
2013-12-12 03:40:00,92.43825878,False
2013-12-12 03:45:00,92.53116755,False
2013-12-12 03:50:00,92.01710121,False
2013-12-12 03:55:00,90.94112531,False
2013-12-12 04:00:00,90.59180541,False
2013-12-12 04:05:00,89.91956829,False
2013-12-12 04:10:00,89.15487437,False
2013-12-12 04:15:00,90.16442774,False
2013-12-12 04:20:00,89.37946876,False
2013-12-12 04:25:00,90.63889552,False
2013-12-12 04:30:00,89.45724135,False
2013-12-12 04:35:00,90.53772947,False
2013-12-12 04:40:00,88.90951085,False
2013-12-12 04:45:00,89.60196035,False
2013-12-12 04:50:00,89.04366146,False
2013-12-12 04:55:00,91.08337227,False
2013-12-12 05:00:00,91.01633899,False
2013-12-12 05:05:00,89.39055288,False
2013-12-12 05:10:00,90.58911269,False
2013-12-12 05:15:00,91.34770464,False
2013-12-12 05:20:00,89.86461972,False
2013-12-12 05:25:00,90.29749832,False
2013-12-12 05:30:00,91.61055437,False
2013-12-12 05:35:00,91.20056407,False
2013-12-12 05:40:00,91.23892326,False
2013-12-12 05:45:00,90.02483725,False
2013-12-12 05:50:00,90.48186394,False
2013-12-12 05:55:00,89.97208244,False
2013-12-12 06:00:00,91.44404143,False
2013-12-12 06:05:00,91.94967472,False
2013-12-12 06:10:00,91.77827228,False
2013-12-12 06:15:00,91.17305753,False
2013-12-12 06:20:00,91.62483893,False
2013-12-12 06:25:00,91.38966147,False
2013-12-12 06:30:00,92.4465559,False
2013-12-12 06:35:00,91.45446652,False
2013-12-12 06:40:00,91.08640741,False
2013-12-12 06:45:00,92.44002869,False
2013-12-12 06:50:00,92.13847372,False
2013-12-12 06:55:00,92.85896993,False
2013-12-12 07:00:00,91.29321773,False
2013-12-12 07:05:00,92.66214692,False
2013-12-12 07:10:00,92.17574379,False
2013-12-12 07:15:00,91.07217707,False
2013-12-12 07:20:00,90.20482011,False
2013-12-12 07:25:00,89.70096384,False
2013-12-12 07:30:00,90.33283552,False
2013-12-12 07:35:00,89.09720134,False
2013-12-12 07:40:00,90.15901668,False
2013-12-12 07:45:00,89.78606621,False
2013-12-12 07:50:00,88.46845373,False
2013-12-12 07:55:00,90.08626317,False
2013-12-12 08:00:00,88.81607999,False
2013-12-12 08:05:00,88.82383708,False
2013-12-12 08:10:00,89.03563829999999,False
2013-12-12 08:15:00,87.42975806,False
2013-12-12 08:20:00,87.65134257,False
2013-12-12 08:25:00,87.13584147,False
2013-12-12 08:30:00,86.0671363,False
2013-12-12 08:35:00,86.44711241,False
2013-12-12 08:40:00,86.30259731,False
2013-12-12 08:45:00,87.70396423,False
2013-12-12 08:50:00,87.36037988,False
2013-12-12 08:55:00,87.31144486,False
2013-12-12 09:00:00,86.14277613,False
2013-12-12 09:05:00,88.45470998,False
2013-12-12 09:10:00,86.46514487,False
2013-12-12 09:15:00,87.37898782,False
2013-12-12 09:20:00,87.95719391,False
2013-12-12 09:25:00,87.60168203,False
2013-12-12 09:30:00,87.27693678,False
2013-12-12 09:35:00,89.48192536,False
2013-12-12 09:40:00,89.91150681,False
2013-12-12 09:45:00,89.39249868,False
2013-12-12 09:50:00,88.42991737,False
2013-12-12 09:55:00,89.34367894,False
2013-12-12 10:00:00,89.79585793,False
2013-12-12 10:05:00,90.94498723,False
2013-12-12 10:10:00,90.4501146,False
2013-12-12 10:15:00,91.52631526,False
2013-12-12 10:20:00,90.6191694,False
2013-12-12 10:25:00,91.73066872,False
2013-12-12 10:30:00,91.18412572,False
2013-12-12 10:35:00,90.84935612,False
2013-12-12 10:40:00,90.62342439,False
2013-12-12 10:45:00,92.0696767,False
2013-12-12 10:50:00,90.60773586,False
2013-12-12 10:55:00,92.06642367,False
2013-12-12 11:00:00,92.64247617,False
2013-12-12 11:05:00,92.54635941,False
2013-12-12 11:10:00,93.20650903,False
2013-12-12 11:15:00,91.97845593,False
2013-12-12 11:20:00,91.32539051,False
2013-12-12 11:25:00,92.1074945,False
2013-12-12 11:30:00,91.8788994,False
2013-12-12 11:35:00,91.4882071,False
2013-12-12 11:40:00,91.6783189,False
2013-12-12 11:45:00,92.90583683,False
2013-12-12 11:50:00,92.75066274,False
2013-12-12 11:55:00,91.04691511,False
2013-12-12 12:00:00,91.96669605,False
2013-12-12 12:05:00,91.67053103,False
2013-12-12 12:10:00,91.72339191,False
2013-12-12 12:15:00,92.48675368,False
2013-12-12 12:20:00,91.68853422,False
2013-12-12 12:25:00,91.17713849,False
2013-12-12 12:30:00,91.99110257,False
2013-12-12 12:35:00,91.54393312,False
2013-12-12 12:40:00,91.26518353,False
2013-12-12 12:45:00,91.38841247,False
2013-12-12 12:50:00,92.15961059,False
2013-12-12 12:55:00,91.05608405,False
2013-12-12 13:00:00,92.90708098,False
2013-12-12 13:05:00,91.66710368,False
2013-12-12 13:10:00,91.43737566,False
2013-12-12 13:15:00,92.3568362,False
2013-12-12 13:20:00,91.00045241,False
2013-12-12 13:25:00,91.27940966,False
2013-12-12 13:30:00,93.34907415,False
2013-12-12 13:35:00,93.24009939,False
2013-12-12 13:40:00,92.2410481,False
2013-12-12 13:45:00,93.00936279,False
2013-12-12 13:50:00,94.14750034,False
2013-12-12 13:55:00,94.36105527,False
2013-12-12 14:00:00,94.2483449,False
2013-12-12 14:05:00,93.30658113,False
2013-12-12 14:10:00,95.43126493,False
2013-12-12 14:15:00,94.51097487,False
2013-12-12 14:20:00,95.38436222,False
2013-12-12 14:25:00,95.95901653,False
2013-12-12 14:30:00,93.62064439,False
2013-12-12 14:35:00,94.37037493,False
2013-12-12 14:40:00,94.1795696,False
2013-12-12 14:45:00,95.00229667,False
2013-12-12 14:50:00,94.3620681,False
2013-12-12 14:55:00,94.05008001,False
2013-12-12 15:00:00,94.02768438,False
2013-12-12 15:05:00,93.93276044,False
2013-12-12 15:10:00,93.5260655,False
2013-12-12 15:15:00,93.47117554,False
2013-12-12 15:20:00,94.84423494,False
2013-12-12 15:25:00,94.14370699,False
2013-12-12 15:30:00,95.05070808,False
2013-12-12 15:35:00,93.70393593,False
2013-12-12 15:40:00,93.17556535,False
2013-12-12 15:45:00,94.8757296,False
2013-12-12 15:50:00,93.79585998,False
2013-12-12 15:55:00,94.33325022,False
2013-12-12 16:00:00,93.57304423,False
2013-12-12 16:05:00,93.61910519,False
2013-12-12 16:10:00,93.64758607,False
2013-12-12 16:15:00,95.80639926,False
2013-12-12 16:20:00,93.67839163,False
2013-12-12 16:25:00,93.89587502,False
2013-12-12 16:30:00,95.83474706,False
2013-12-12 16:35:00,96.16865347,False
2013-12-12 16:40:00,96.4026775,False
2013-12-12 16:45:00,94.69833191,False
2013-12-12 16:50:00,95.94351082,False
2013-12-12 16:55:00,94.80567098,False
2013-12-12 17:00:00,96.74182277,False
2013-12-12 17:05:00,94.80496443,False
2013-12-12 17:10:00,94.55613116,False
2013-12-12 17:15:00,96.7511802,False
2013-12-12 17:20:00,96.36268618,False
2013-12-12 17:25:00,95.89297883,False
2013-12-12 17:30:00,95.67859038,False
2013-12-12 17:35:00,96.15225417,False
2013-12-12 17:40:00,96.88308939,False
2013-12-12 17:45:00,95.83781586,False
2013-12-12 17:50:00,95.55175435,False
2013-12-12 17:55:00,97.08791324,False
2013-12-12 18:00:00,96.93719059,False
2013-12-12 18:05:00,96.15992823,False
2013-12-12 18:10:00,96.52868124,False
2013-12-12 18:15:00,95.53484627,False
2013-12-12 18:20:00,95.57528752,False
2013-12-12 18:25:00,95.42012002,False
2013-12-12 18:30:00,95.6080348,False
2013-12-12 18:35:00,94.23064,False
2013-12-12 18:40:00,95.05570029,False
2013-12-12 18:45:00,93.63364127,False
2013-12-12 18:50:00,94.56516999,False
2013-12-12 18:55:00,94.85299045,False
2013-12-12 19:00:00,93.74934416,False
2013-12-12 19:05:00,93.86860431,False
2013-12-12 19:10:00,94.42683635,False
2013-12-12 19:15:00,93.26491587,False
2013-12-12 19:20:00,93.29068769,False
2013-12-12 19:25:00,94.19988035,False
2013-12-12 19:30:00,94.43416726,False
2013-12-12 19:35:00,92.80677598,False
2013-12-12 19:40:00,94.78024455,False
2013-12-12 19:45:00,94.59374239,False
2013-12-12 19:50:00,94.66611341,False
2013-12-12 19:55:00,92.57768581,False
2013-12-12 20:00:00,94.1973021,False
2013-12-12 20:05:00,94.22993437,False
2013-12-12 20:10:00,93.56974984,False
2013-12-12 20:15:00,92.65597979,False
2013-12-12 20:20:00,93.48005695,False
2013-12-12 20:25:00,93.98567299,False
2013-12-12 20:30:00,94.61321846,False
2013-12-12 20:35:00,92.99163734,False
2013-12-12 20:40:00,94.16633423,False
2013-12-12 20:45:00,94.79751729,False
2013-12-12 20:50:00,94.38275533,False
2013-12-12 20:55:00,94.15641086,False
2013-12-12 21:00:00,94.72462174,False
2013-12-12 21:05:00,93.42605667,False
2013-12-12 21:10:00,92.85935939,False
2013-12-12 21:15:00,94.70963605,False
2013-12-12 21:20:00,92.50516052,False
2013-12-12 21:25:00,94.32136446,False
2013-12-12 21:30:00,93.4477139,False
2013-12-12 21:35:00,93.66775938,False
2013-12-12 21:40:00,94.19243546,False
2013-12-12 21:45:00,92.73183132,False
2013-12-12 21:50:00,93.63946264,False
2013-12-12 21:55:00,93.99463675,False
2013-12-12 22:00:00,94.04279431,False
2013-12-12 22:05:00,93.29854515,False
2013-12-12 22:10:00,93.681418,False
2013-12-12 22:15:00,93.55371041,False
2013-12-12 22:20:00,93.36338253,False
2013-12-12 22:25:00,93.45458272,False
2013-12-12 22:30:00,94.57313287,False
2013-12-12 22:35:00,94.37328075,False
2013-12-12 22:40:00,93.9461508,False
2013-12-12 22:45:00,93.40555331,False
2013-12-12 22:50:00,93.72259286,False
2013-12-12 22:55:00,92.69354069,False
2013-12-12 23:00:00,93.10130174,False
2013-12-12 23:05:00,94.00343131,False
2013-12-12 23:10:00,93.85743357,False
2013-12-12 23:15:00,93.96550013,False
2013-12-12 23:20:00,92.46977983,False
2013-12-12 23:25:00,94.0130286,False
2013-12-12 23:30:00,94.15702835,False
2013-12-12 23:35:00,93.44969519,False
2013-12-12 23:40:00,94.03609012,False
2013-12-12 23:45:00,92.48442471,False
2013-12-12 23:50:00,93.49206454,False
2013-12-12 23:55:00,93.55159102,False
2013-12-13 00:00:00,93.73307079,False
2013-12-13 00:05:00,94.72395321,False
2013-12-13 00:10:00,93.04920538,False
2013-12-13 00:15:00,94.61994231,False
2013-12-13 00:20:00,93.63963382,False
2013-12-13 00:25:00,92.97601745,False
2013-12-13 00:30:00,93.07890061,False
2013-12-13 00:35:00,94.51466749,False
2013-12-13 00:40:00,92.63157457,False
2013-12-13 00:45:00,93.99514896,False
2013-12-13 00:50:00,94.16793886,False
2013-12-13 00:55:00,93.16878467,False
2013-12-13 01:00:00,93.66472957,False
2013-12-13 01:05:00,94.05493352,False
2013-12-13 01:10:00,93.60620626,False
2013-12-13 01:15:00,92.41285357,False
2013-12-13 01:20:00,94.68246616,False
2013-12-13 01:25:00,94.60675614,False
2013-12-13 01:30:00,94.52921289,False
2013-12-13 01:35:00,94.79009154,False
2013-12-13 01:40:00,93.42189017,False
2013-12-13 01:45:00,93.81529338,False
2013-12-13 01:50:00,92.97873937,False
2013-12-13 01:55:00,93.8000044,False
2013-12-13 02:00:00,92.4816382,False
2013-12-13 02:05:00,93.85726372,False
2013-12-13 02:10:00,93.44005882,False
2013-12-13 02:15:00,93.75790771,False
2013-12-13 02:20:00,93.78573491,False
2013-12-13 02:25:00,93.96051203,False
2013-12-13 02:30:00,94.0508148,False
2013-12-13 02:35:00,93.10602469,False
2013-12-13 02:40:00,93.40946862,False
2013-12-13 02:45:00,94.06452531,False
2013-12-13 02:50:00,92.87266116,False
2013-12-13 02:55:00,94.26237859,False
2013-12-13 03:00:00,94.8326696,False
2013-12-13 03:05:00,92.72017663,False
2013-12-13 03:10:00,93.0883716,False
2013-12-13 03:15:00,93.00296728,False
2013-12-13 03:20:00,93.20771531,False
2013-12-13 03:25:00,94.05529525,False
2013-12-13 03:30:00,94.99048656,False
2013-12-13 03:35:00,93.85169971,False
2013-12-13 03:40:00,92.77749654,False
2013-12-13 03:45:00,93.09167413,False
2013-12-13 03:50:00,94.99577946,False
2013-12-13 03:55:00,94.83693424,False
2013-12-13 04:00:00,95.10412481,False
2013-12-13 04:05:00,93.2504093,False
2013-12-13 04:10:00,92.98853087,False
2013-12-13 04:15:00,94.19662337,False
2013-12-13 04:20:00,95.20393329,False
2013-12-13 04:25:00,95.09058881,False
2013-12-13 04:30:00,94.31084844,False
2013-12-13 04:35:00,93.03736862,False
2013-12-13 04:40:00,93.12265717,False
2013-12-13 04:45:00,93.04305712,False
2013-12-13 04:50:00,94.15241474,False
2013-12-13 04:55:00,93.04758059,False
2013-12-13 05:00:00,94.58598354,False
2013-12-13 05:05:00,93.14618426,False
2013-12-13 05:10:00,94.31834128,False
2013-12-13 05:15:00,93.87227653,False
2013-12-13 05:20:00,93.10618961,False
2013-12-13 05:25:00,94.28350557,False
2013-12-13 05:30:00,94.97084263,False
2013-12-13 05:35:00,94.76596827,False
2013-12-13 05:40:00,95.00742864,False
2013-12-13 05:45:00,94.39013112,False
2013-12-13 05:50:00,93.60381475,False
2013-12-13 05:55:00,93.61215567,False
2013-12-13 06:00:00,95.51905569,False
2013-12-13 06:05:00,93.91704537,False
2013-12-13 06:10:00,94.211934,False
2013-12-13 06:15:00,94.88705461,False
2013-12-13 06:20:00,94.69183195,False
2013-12-13 06:25:00,93.57693979,False
2013-12-13 06:30:00,95.49303282,False
2013-12-13 06:35:00,94.05411549,False
2013-12-13 06:40:00,94.11392878,False
2013-12-13 06:45:00,95.27398877,False
2013-12-13 06:50:00,93.43087902,False
2013-12-13 06:55:00,95.16206953,False
2013-12-13 07:00:00,95.718904,False
2013-12-13 07:05:00,93.54256635,False
2013-12-13 07:10:00,93.54538147,False
2013-12-13 07:15:00,93.62065279,False
2013-12-13 07:20:00,95.47050538,False
2013-12-13 07:25:00,95.81561035,False
2013-12-13 07:30:00,93.49390502,False
2013-12-13 07:35:00,94.72414877,False
2013-12-13 07:40:00,95.64261128,False
2013-12-13 07:45:00,95.12012775,False
2013-12-13 07:50:00,95.12913749,False
2013-12-13 07:55:00,94.42379369,False
2013-12-13 08:00:00,95.11555525,False
2013-12-13 08:05:00,94.56413916,False
2013-12-13 08:10:00,94.40342165,False
2013-12-13 08:15:00,95.10338285,False
2013-12-13 08:20:00,93.7277947,False
2013-12-13 08:25:00,93.73570001,False
2013-12-13 08:30:00,94.59069089,False
2013-12-13 08:35:00,95.38235964,False
2013-12-13 08:40:00,94.97445462,False
2013-12-13 08:45:00,95.54890895,False
2013-12-13 08:50:00,95.71081563,False
2013-12-13 08:55:00,94.55979955,False
2013-12-13 09:00:00,94.70374625,False
2013-12-13 09:05:00,94.16932283,False
2013-12-13 09:10:00,94.80239664,False
2013-12-13 09:15:00,94.53430232,False
2013-12-13 09:20:00,95.30200312,False
2013-12-13 09:25:00,95.91751958,False
2013-12-13 09:30:00,94.69962285,False
2013-12-13 09:35:00,96.01281442,False
2013-12-13 09:40:00,95.73280811,False
2013-12-13 09:45:00,95.37794369,False
2013-12-13 09:50:00,94.59988522,False
2013-12-13 09:55:00,95.44245467,False
2013-12-13 10:00:00,96.26178457,False
2013-12-13 10:05:00,94.71104158,False
2013-12-13 10:10:00,96.43802331,False
2013-12-13 10:15:00,95.03621963,False
2013-12-13 10:20:00,95.27314534,False
2013-12-13 10:25:00,96.24067235,False
2013-12-13 10:30:00,95.97748434,False
2013-12-13 10:35:00,95.93655388,False
2013-12-13 10:40:00,95.61668639,False
2013-12-13 10:45:00,95.11506503,False
2013-12-13 10:50:00,95.78533382,False
2013-12-13 10:55:00,95.60334783,False
2013-12-13 11:00:00,95.26421617,False
2013-12-13 11:05:00,96.86549153,False
2013-12-13 11:10:00,97.01804489,False
2013-12-13 11:15:00,97.75898816,False
2013-12-13 11:20:00,96.54342285,False
2013-12-13 11:25:00,96.07202938,False
2013-12-13 11:30:00,96.08329639,False
2013-12-13 11:35:00,97.1424914,False
2013-12-13 11:40:00,96.75319398,False
2013-12-13 11:45:00,97.93547131,False
2013-12-13 11:50:00,97.55037419,False
2013-12-13 11:55:00,98.01820589,False
2013-12-13 12:00:00,96.21818717,False
2013-12-13 12:05:00,96.66827801,False
2013-12-13 12:10:00,98.5706858,False
2013-12-13 12:15:00,98.54840287,False
2013-12-13 12:20:00,96.99179681,False
2013-12-13 12:25:00,97.33795132,False
2013-12-13 12:30:00,97.35459145,False
2013-12-13 12:35:00,98.92561353,False
2013-12-13 12:40:00,98.08923207,False
2013-12-13 12:45:00,97.5692981,False
2013-12-13 12:50:00,98.66321677,False
2013-12-13 12:55:00,97.33121919,False
2013-12-13 13:00:00,99.26573117,False
2013-12-13 13:05:00,98.10769364,False
2013-12-13 13:10:00,98.27557053,False
2013-12-13 13:15:00,97.83578537,False
2013-12-13 13:20:00,97.8448695,False
2013-12-13 13:25:00,98.99723685,False
2013-12-13 13:30:00,99.53750664,False
2013-12-13 13:35:00,98.32513139,False
2013-12-13 13:40:00,98.40094653,False
2013-12-13 13:45:00,98.06344816,False
2013-12-13 13:50:00,98.42200786,False
2013-12-13 13:55:00,98.90243541,False
2013-12-13 14:00:00,99.56582014,False
2013-12-13 14:05:00,99.75757391,False
2013-12-13 14:10:00,99.86378917,False
2013-12-13 14:15:00,100.0671071,False
2013-12-13 14:20:00,100.3652569,False
2013-12-13 14:25:00,99.01762091,False
2013-12-13 14:30:00,99.31933801,False
2013-12-13 14:35:00,99.56498765,False
2013-12-13 14:40:00,99.29029361,False
2013-12-13 14:45:00,98.95220785,False
2013-12-13 14:50:00,100.5193641,False
2013-12-13 14:55:00,99.61051871,False
2013-12-13 15:00:00,99.79033491,False
2013-12-13 15:05:00,100.9838259,False
2013-12-13 15:10:00,99.426719,False
2013-12-13 15:15:00,101.2146811,False
2013-12-13 15:20:00,100.1485064,False
2013-12-13 15:25:00,100.5783585,False
2013-12-13 15:30:00,99.40980932,False
2013-12-13 15:35:00,100.0283586,False
2013-12-13 15:40:00,101.1722892,False
2013-12-13 15:45:00,100.1524968,False
2013-12-13 15:50:00,100.535028,False
2013-12-13 15:55:00,101.0774782,False
2013-12-13 16:00:00,99.88338425,False
2013-12-13 16:05:00,100.10482,False
2013-12-13 16:10:00,101.0902833,False
2013-12-13 16:15:00,101.5844873,False
2013-12-13 16:20:00,102.3153844,False
2013-12-13 16:25:00,101.3321986,False
2013-12-13 16:30:00,101.7616507,False
2013-12-13 16:35:00,101.885074,False
2013-12-13 16:40:00,102.5426311,False
2013-12-13 16:45:00,100.8153036,False
2013-12-13 16:50:00,101.1732987,False
2013-12-13 16:55:00,102.2691772,False
2013-12-13 17:00:00,102.8622306,False
2013-12-13 17:05:00,102.7834267,False
2013-12-13 17:10:00,102.546401,False
